index,time,page,sender_name,content,photos,videos,link,kdv,,,
765,2023/12/09,,Thang Le,"Hàng vạn con cá trôi dạt vào bờ biển Nhật Bản chưa rõ nguyên nhân.  Dù đã nhận được cảnh báo không tiêu thụ số cá này trước khi rõ nguyên nhân một số người dân địa phương vẫn gom về bán.  Nếu không xử lý kịp thời thì số cá này sẽ có nguy cơ gây ô nhiễm môi trường biển tại đây.  Nguyên nhân theo phỏng đoán có thể là do nhiệt độ nước biển thay đổi đột ngột, thuỷ triều đỏ, ô nhiễm do con người, hoặc báo hiệu sớm có động đất.   | Ảnh: TBS News, Sky News, Twitter","https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/398397038_1568325330402062_4234088871802790833_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFdQH4qQiEFLwEllOjrsUtxnxrJPElSsS2fGsk8SVKxLcHYlOkuRfSVpJzddtq45Ef_D8c2Sokikx9xXZEv9eJk&_nc_ohc=yD4UDdfoDQAAX_CWOk6&_nc_ht=scontent.fhan2-3.fna&oh=03_AdR6OMmz9Jh3UOJt7b7EVeu57YfOO2_WQncucw1h6t8vQA&oe=65A1FBC7 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/385538827_896468568695745_2548981977095745215_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeF3yMHt1TGLd5eYxXTs2HBiYPlaKx11XIFg-VorHXVcgVzBB6RkbCSm_lSHfD7TOLfANrg2ERJofQBWPmmZ9n-_&_nc_ohc=uFG4AUeoYfsAX_oSH0H&_nc_ht=scontent.fhan2-3.fna&oh=03_AdS8HGtwb4b4isCetYM12lmHsCUHcNqYKRCKeL8fYW-r8w&oe=65A1EA38 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/403597869_900903784771715_5554462890334595070_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHZceSiKhp9eS4q9SUZOlaBVNK-aZBJJMtU0r5pkEkky9ITM6mxW263iC6uhmuthKnu0Z_YANr9jDRnYVE7CaWU&_nc_ohc=SBZTXc3kBrQAX-Shnqj&_nc_ht=scontent.fhan2-3.fna&oh=03_AdS4_qjh7FNQxRTvC1-JkMB7k0qSpQWTbtmVPofX4j5Beg&oe=65A1E197 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/385551803_710800060767354_8290627707447806516_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHcxf8VPskZuSWegjWRs5yHEgeeXs-lBDQSB55ez6UENHnQheu7OAXrF1et0xEVBLtLxnisg2ZwtPksm4-Hg4Qt&_nc_ohc=IWdVLHClZYMAX8_E0e8&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTXkJQLtJG3roiBzcuAslmgWX5koX6yf63wbC9VI6ysGg&oe=65A1C84B 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/386871216_994810188285333_8454340326700227886_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEHiXtmwN1WKvacdGRP0FJFA3Q3X3SyjUEDdDdfdLKNQdbKxX8rWzPBT88dx8SdE0funzj9dCKeCaNE9hKydW9_&_nc_ohc=dLMvQ4Lv8B0AX_FESCE&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRD-rPwPND9tN7P2gU9rfRoMCqbOufr8B8HuYXN13Ce2w&oe=65A1EACC 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/398356742_1572615600146911_1438865653484664912_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFHW1JVZ3bCAr3vjGBX2bh07IUJQNIafHfshQlA0hp8d3zJQHssNJgZSPtLdhPne2oy9ZW7MZZyVI2CQ13GoeTN&_nc_ohc=jMbOvYEu3ZgAX99sMPC&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRva6lHY0Szc88J23-A2f-5gd20Zmk4myB4x5o6rM4DIQ&oe=65A1EE1D 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/370629930_7243812632338304_5178844922449776103_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHAZWqHQCtSzC8sU-OEwyk-1x7SpV1JitrXHtKlXUmK2vH4SI2zAB5vly2_eFwBRZiqGWnqJzJMKnFLcGIgD7P9&_nc_ohc=TlHTXE82Jh4AX8t_3Os&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRb2JSUfl6Qw3x79-q3TBXBAudP2HVuy9JLVQxwPL3QpA&oe=65A1DC27 ",,,Đạt,,,
767,2023/12/09,,Hồng Quân,Teamwork khá nhịp nhàng cho đến khi đồng đội xách thùng bia vào🙈,,https://video.fhan2-3.fna.fbcdn.net/v/t42.3356-2/408912631_6891828244263674_6942822122532767275_n.mp4?_nc_cat=108&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeEknACjWRFk-Ipj5ZTwupTjJSHO1ShkMi8lIc7VKGQyL_QbFYEdP2Muqlfx6mTS1Pler33foBHEmcTNhLecl3HM&_nc_ohc=ZzwPahgJQbwAX9yQFVV&_nc_ht=video.fhan2-3.fna&oh=03_AdSBiHHkBKqkdAc2D7v5vlSYAsCij2Zvr5amJ1KfufAyFQ&oe=657BCDFA&dl=1 ,,Đạt,,,
768,2023/12/09,,Nguyễn Long,"2 PHẠM NHÂN TRỐN TRẠI ĐÃ BỊ BẮT GIỮ 🔥🔥🔥  Vào hồi 1h45 phút sáng nay, sau 4 ngày lẩn trốn với sự tham gia tìm kiếm của 2.000 chiến sĩ, 2 phạm nhân đã được trở về với vòng tay của các cán bộ.   Hiện 2 thanh niên đang tiến hành làm thủ tục “gia hạn hợp đồng”. Với mức án cũ 19 và 20 năm thì lần này 2 anh được cất kĩ luôn 🥴  -Thỏ- #beatvn #news",https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/385485932_1589883388421903_3717278763513620322_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeF_q5_ZbMMUxOk8zuDfpRiNUWYslF3eUyBRZiyUXd5TIMxPiaWtnIqc6E6AUGRfMMzssuHrStqBbe4wmRdP4Med&_nc_ohc=4W4whCLhFeIAX-a0rFc&_nc_ht=scontent.fhan2-4.fna&oh=03_AdQyPMY_6vjBqrUZpCibFlzEepkkeOdudkWCABK64_rfgw&oe=65A1C69A ,,,Đạt,,,
770,2023/12/08,,Dương Lê, ,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/377282898_1374583070111113_5911933452235924345_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeH2B9EOyNfuUXoFvUdiftQtnbSLH_zgFvadtIsf_OAW9l5XDAluFFhggu_p7JgnQso53eODLaaDnrIXSsFJI6Uq&_nc_ohc=OlLWURMnmP4AX8qZvnw&_nc_ht=scontent.fhan2-3.fna&oh=03_AdSQQZZ2dxOgQv2NyxTINNCY_YNhx9oIiIyN6AM3cGaSuA&oe=65A1DBAB ,,,Bách,,,
771,2023/12/08,,Nguyễn Tuấn Thịnh,,https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/371533251_1043373276981513_8074084913425053695_n.png?_nc_cat=105&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHiOEw7R7sNzULel6o9vzlRAaPFHQVvfPcBo8UdBW989-PE2H8uVWkK-3A-MTzY5eueKt1PKSKbdfV4G0DUCMo5&_nc_ohc=9_-cES86kfkAX8YNkxV&_nc_ht=scontent.fhan2-4.fna&oh=03_AdS8avgJHi_H837qiUh2ZCcH0AeHwGdWVRIBxKgpsRNCcw&oe=65A1DAB6 ,,,Bách,,,
772,2023/12/08,,Tống Bùi Vĩnh Hoàng,"TINH HOA HỘI TỤ VỚI DÀN NGHỆ SĨ ĐÌNH ĐÁM XUẤT HIỆN TRONG SỰ KIỆN “LE JARDIN” CỦA TUART GROUP  Chiều ngày 7/12 vừa qua sự kiện ""Le Jardin"" được TuArt tổ chức đã được đầu tư với chi phí hơn 11 tỷ đồng từ chi phí trang trí, dàn dựng sân khấu và dàn người mẫu tham gia trình diễn. Ekip sản xuất đã trực tiếp từ Hà Nội vào Hồ Chí Minh trong suốt 2 tháng để chuẩn bị và thực hiện sự kiện.  Sự kiện đã thu hút rất nhiều nghệ sĩ tham dự như: Siêu mẫu Minh Tú, Á Hậu Mai Ngô, Á Hậu Chế Nguyễn Quỳnh Châu, Hoa Hậu Trần Thị Thu Uyên, Ca sĩ Hoàng Yến Chibi, Ca sĩ Nam Cường,...  Cùng dàn khách mời trong KOC Viet Nam thuộc team Mai Ngô và hơn 200 khách mời tham dự là hot girl, hot boy nổi tiếng Sài Thành, các doanh chủ nổi tiếng trong lĩnh vực kinh doanh. Sự kiện được giới mộ điệu đánh giá là show diễn với quy mô lớn nhất và hoành tráng nhất năm quy tụ những tinh anh của làng giải trí Việt.  Được biết sự kiện được đầu tư với chi phí hơn 11 tỷ đồng do chính TuArt Group tổ chức từ chi phí decor, dàn dựng sân khấu và dàn model tham gia trình diễn catwalk. Ekip sản xuất đã trực tiếp từ Hà Nội vào Hồ Chí Minh trong suốt 2 tháng để chuẩn bị và thực hiện sự kiện.  #TuArt #Bellabridal #Venesto #Rustic #LeJardin","https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/386858863_360531439902006_1210509931634817761_n.jpg?stp=dst-jpg_p1080x2048&_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFBBY5Ti5eszW3r6u-5DDB1v8aryoE-Dd6_xqvKgT4N3mWRIHAptJo1w7pBrVnCglF7azwYwt-764HlsKiqPoA7&_nc_ohc=SXkQcxLj1k0AX_UK2SY&_nc_ht=scontent.fhan2-4.fna&oh=03_AdRBMq5tzgNm9dpmUcUalNtXywZ_n0k2gm8LFnQztkny2A&oe=65A1EF57 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/386873104_341911188579641_8650109979168540811_n.jpg?stp=dst-jpg_p1080x2048&_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFiH_-VFOHLwBeQoR1PCXJ-56-EhzFRe2Tnr4SHMVF7ZNM2Jo2L45IxLOzIcuLbj3VuzBychNLFe8nHOIi6wTen&_nc_ohc=2L-Twm7w8cEAX-IjvKI&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTZke-4mPqqCjVXT-DaifzqddmFLxjHSmZgdnqXbmjlcg&oe=65A1C767 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/398322197_264696829923676_8948003161146478808_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeG6EXJPJziG06xxKVL7H7PFImwpMvloGp0ibCky-WganYB58PFUzeO_tPUTC_Nt61LcduPVq-upJjVAPIaYMEne&_nc_ohc=g_5wNTsipmUAX98fUmL&_nc_ht=scontent.fhan2-4.fna&oh=03_AdQc6jKn6rUiSKcqrHCmJDZ1CpqY4JR8t-GQg96zVeuxJw&oe=65A1EBB4 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/385529480_905987633829824_493662340458850799_n.jpg?stp=dst-jpg_p1080x2048&_nc_cat=104&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEXZA8pW2imNMBNLl-8SfFx1lsNWvnVPI_WWw1a-dU8j8L7fV-3Dxfif0xL9fDGgQWY-HEl5sKBUPGRRPyYDsyL&_nc_ohc=Zhh3aMSkiRYAX-Xobg5&_nc_oc=AQkBGJKWMQlJHsrZLKv18LU0zhUEDkPc4OISfN8dDHtifp8XIVZ5IC8NjpBVhxQfDJM&_nc_ht=scontent.fhan2-4.fna&oh=03_AdTKE2VvMlR27Kcqkd9WVNWOBCs-dBtIhFoYwY_8BEja5w&oe=65A1E53E ",,,Bách,,,
773,2023/12/08,,Minh Đức,VẺ ĐẸP CỦA SỰ LƯƠNG THIỆN 🥰  Một ngày bên những trẻ em mồ côi tại Mái Ấm Hoa Hồng. Nhìn các bé đáng yêu mà trông thương thực sự. Cầu mong các con sẽ sớm có gia đình nhận nuôi <3  Video: Kim Ngân #beatvn,,https://video.fhan2-4.fna.fbcdn.net/v/t42.3356-2/408660354_6866836326766696_8856222037223042465_n.mp4?_nc_cat=103&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeHxmdPZlOsLcs0VLERMKci1kMh101IvlOuQyHXTUi-U64myxAcAp2CxFY4QVXZQozzh1cAvShvNpGhvSK2exyGc&_nc_ohc=549PFeGiMr8AX_MbUnH&_nc_ht=video.fhan2-4.fna&oh=03_AdSnkc43S7LTxuwHd67XfQGQ-SXMRNbEuo03Rt0iog9e2g&oe=657C009C&dl=1 ,,Bách,,,
776,2023/12/08,,Nguyễn Huyền,Không khí đón giáng sinh tại khu đô thị Xuân Thành - Ninh Bình🎄  📸 Tấn Lộc  #beatvn,,,,Đạt,,,
777,2023/12/08,,Nguyễn Huyền, ,"https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/400645703_3621461801471141_2437104292518372983_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHuWc_jCxND3PrJtrWCxNoBgLpB_chiBBaAukH9yGIEFsC-cXWtg7cQ2LYwKfB9LmEl0X9dv-3crpLbOGTIzA2Z&_nc_ohc=FIrSPexO7eYAX_8xBvZ&_nc_ht=scontent.fhan2-4.fna&oh=03_AdRnZSMZl5Gh9GkbM2kxa0fcVUs86RKbGQ8zdR64TAPPQg&oe=65A1EC40 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/377144779_362673616369634_1169745884784665268_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFWXm_2S2yT8HCAGyYgEYQACagfsFBJUzIJqB-wUElTMrgY_2YG_83NyrN3voTY5g8Qyyvak7JjTgjhu6EOYqWJ&_nc_ohc=sdFwfObwxgQAX9K7uqi&_nc_ht=scontent.fhan2-3.fna&oh=03_AdT31WttZXz5exNx4UD7f7-X1ptCEmSc0jJ6VhRiq0TjCg&oe=65A1EB11 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/398370162_729719108630804_3107061304530044985_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHhtMbPzrujt_4gV8AZqWQWra6Oz8JwYfWtro7PwnBh9ZgEHnATak1fN_ChW4Gm8sFVPe2HGpO_UM1NLas4kp6J&_nc_ohc=k84f14xmKkIAX__INoY&_nc_ht=scontent.fhan2-4.fna&oh=03_AdTkcrg6xK4iiVMI85CADIA3WBSbqD3i8whN8mCA1tuLHA&oe=65A1E291 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/384568273_646383424240324_310667226240645970_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeERR0fr2ZVcstyDvSwT6kr65w8tb5QQPn7nDy1vlBA-fvXKwZxKEy72x6-MBNrP6NYIoEc_EZ93pDdQK_Bt4igW&_nc_ohc=w9QzlykoDEAAX_4c1hx&_nc_ht=scontent.fhan2-4.fna&oh=03_AdSkCstzRdvfdQKA-uovizMBC37KT_rnLnhRzVN1CYx7XA&oe=65A1E293 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/368063825_902256517905357_8672895743789368556_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHapGBUuxWvYjDYEXcL1WggkfqvaVM4gU6R-q9pUziBTiFcOTXhHsZhXjrKBAq1zmopKgpOirDXsIGfwrcxFV_4&_nc_ohc=AusYeaMo6NkAX87GySE&_nc_ht=scontent.fhan2-3.fna&oh=03_AdT7jRW0vYxLNmEvH1J5TG3NE-vu6S9xwq5s8UI1dAwQkg&oe=65A1FEB7 ",,,Đạt,,,
778,2023/12/08,,Nguyễn Huyền, ,,https://video.fhan2-4.fna.fbcdn.net/v/t42.3356-2/408906585_6686164851495228_3374917702702576327_n.mp4?_nc_cat=104&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeHAm-HneaQOpatoHY05-WSM4OjV9P8qX-vg6NX0_ypf6_Xk5X_6VQZ_bAwxgLDytsXS9v5uWdQqDTF3bKTWDYrH&_nc_ohc=wmbj9KApdFoAX8yqzJm&_nc_ht=video.fhan2-4.fna&oh=03_AdSUh0LAFEg5lL478KzumNLktKsBQ1s4iLZ1ZzyDHmTDwg&oe=657BDCB8&dl=1 ,,Đạt,,,
779,2023/12/08,,Tống Bùi Vĩnh Hoàng,"CÒN ĐÚNG MỘT TUẦN NỮA THÔI LÀ ĐƯỢC NHÌN TẬN MẮT ADAM LEVINE RỒI :))))   Nhớ cái hồi cách đây tầm 6-7 năm cứ mở Youtube Trending với bảng xếp hạng Top 10 MTV ra là lại thấy nhạc của Maroon 5 vang lên. Một band nhạc đã và đang là thần tượng của người yêu nhạc khắp nơi trên Thế Giới và thậm chí còn là thần tượng của thần tượng :))))  Thật là một cảm xúc vui mừng khó tả khi lần này Maroon 5 đã chọn Đại nhạc hội 8WONDER ở Phú Quốc là một điểm dừng chân để biểu diễn, không những nâng cao trải nghiệm âm nhạc của khán giả lên một tầm cao mới mà còn là dịp để các anh em nghỉ ngơi, xả stress sau một năm làm việc vất vả. Lễ hội còn có sự xuất hiện của thêm 6 nghệ sĩ Việt tài năng nữa, đúng đỉnh.  Lâu lâu mới có dịp, anh em chuẩn bị cầm chắc vé để đón Đại nhạc hội 8WONDER về nhé!",https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/367999592_6779471688836103_998688134825526481_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeH3ZJVLxRHUxFGfBOQCNe3ni1TBwUyN8I-LVMHBTI3wj5CDqNntZqDGJYYxpJy0tMvz0xmmmIfReGDE3VC0ZH7f&_nc_ohc=Yr5xKCwp-IsAX_ndwJV&_nc_ht=scontent.fhan2-3.fna&oh=03_AdS56ungHaTuSKeXvFC00dt1otsW5p_EqQgAV1UZGJY1eQ&oe=65A1ECDB ,,,Đạt,,,
780,2023/12/08,,Nguyễn Huyền,,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/370233489_7386465304720176_7286037609922890538_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEwaIsEitz95zCglrHvUdKz73ytf0dMDn7vfK1_R0wOfgJqwyGQX_-U1F6HtYsdZwjx9g0xRyn4EmU07vVLW8sP&_nc_ohc=LRjYFTV_iGIAX8R8szp&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRfxdasA-iml3rircnVIQoBlLwRNVzNu9cFgzgeMjgFGA&oe=65A1E3D1 ,,,Bách,,,
781,2023/12/08,,Dương Lê, ,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/368040507_1040052740449433_2095047913493901437_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFSlL4qbIiXbuwGkgbZw6kovLNllU99Nle8s2WVT302V2LuiWayAQevKlv07RICHA9YkaQLe5Xgvtw16MXN0wPO&_nc_ohc=7gpmi7EReiMAX8ID2G5&_nc_ht=scontent.fhan2-3.fna&oh=03_AdT82LbBk1BFhEU8dH7_1E8y3NyMM2EgYdm0LY_ypZXySQ&oe=65A1C7AB ,,,Bách,,,
782,2023/12/08,,Lệ Đỗ,Phan Mạnh Quỳnh đã hài nhưng ban nhạc còn hài hơn =))),,,,Đạt,,,
783,2023/12/08,,Lệ Đỗ,https://www.facebook.com/Showbeat275/posts/pfbid031XBwt9ADVRTQuJkZXxc9Xyv56cAe3dEjVjzYKAskJQTiFHwVnoKtyeVhwWMi8oiCl,,,https://www.facebook.com/Showbeat275/posts/pfbid031XJztATumVU36snSgFygDFTtTVBLyqDuAMbqCcUbJ5GBvzjePeF7z4WDZQ8aQyRql,Đạt,,,
784,2023/12/08,,Nguyễn Tuấn Thịnh,"LỰC LƯỢNG CHỨC NĂNG NỖ LỰC TÌM KIẾM 2 ĐỐI TƯỢNG TRỐN KHỎI TRẠI GIAM XUÂN HÀ  !!!  Công tác truy tìm 2 đối tượng trốn khỏi trại giam Xuân Hà là Phan Công Thành và Nguyễn Đắc Hoàng hiện vẫn đang vô cùng khẩn trương!  Sau đêm huy động 2.000 chiến sĩ công an truy tìm nhưng không đem lại nhiều kết quả khả quan thì đến hôm nay, lực lượng chức năng đã điều động đến đội phản ứng đặc biệt mang Camera Chạy Bằng Cơm!   Mong rằng với sự góp sức của đội ngũ tình báo tinh nhuệ bậc nhất thế giới, 2 kẻ vượt ngục sẽ sớm tra tay vào còng!  #beatvn #news",https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/385541674_3451605535150050_275584961105086966_n.png?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFlFNMQGDrPe5m0yleClOhUBSj0x7DwAEUFKPTHsPAARTGli9tKO395TqJSexfsuf7UNAPygc9324WKCriZE_v4&_nc_ohc=Ke2pjmFhVb0AX_qzUP2&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQqxdA0HVJwJq40KAmkh9QbJ9IHvkgWCrwzVFGklGDQog&oe=65A1F886 ,,,Bách,,,
785,2023/12/08,,Linh Phương,"Nghẹn ngào dòng tin nhắn của thầy cắm bản xin từng chiếc áo ấm, quạt sưởi cho trò nhỏ vùng cao <3  Mùa đông tới cũng là các học trò nhỏ vùng cao không chỉ sợ bị đói bụng, mà còn sợ rét. Cái rét ở trên bản thì khắc nghiệt lắm mọi người ạ. Rét tím tái cả tay chân mặt mũi, nứt nẻ da.   Đọc tin nhắn của thầy giáo xin áo ấm cho các em mà cay mắt. Thương lắm.   #beatvn",,,,Bách,,,
786,2023/12/08,,Linh Phương, ,"https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/400116159_822636322952296_8082941478635011292_n.png?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeF5uhdF3rX0jcrhI0AO6_5LBx2_zT4STLIHHb_NPhJMsmKpGigRgbO3F0KK5fFWipZQrZDvpyk8EnQ0XykAAxuy&_nc_ohc=8XrWf4zTRwQAX8YeQXP&_nc_ht=scontent.fhan2-3.fna&oh=03_AdSiUZXl6MnxuuihikhZYwWkgDCU8NJL_9kAptUaSVATFw&oe=65A1CB64 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/385533462_326824873625724_5947386829764032587_n.png?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFUZ7NyerVA2h_pepbvHnIsm7GFAnTnEBCbsYUCdOcQEIWJG0oD8DY8MAT9zRDl_sxZbgV3Qsgk1jLH2BwPYUtg&_nc_ohc=YvSTtJ7tvrEAX_sP5Rh&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRov5A9wmNrwtf-_aOdOTP5mf3UR1YNYb9aTS9EAkuczg&oe=65A1E4D1 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/371453704_1339034483403106_8682636189066357267_n.png?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHdbQyZl4ZNqBh2SfkCoI-sRYcs6uZfNZ1Fhyzq5l81nU70r0c2unwODq4qk5AWMt3spJVbGSlSw9xcxU3D-Wm_&_nc_ohc=oX4LrupeGJAAX8m75MU&_nc_ht=scontent.fhan2-4.fna&oh=03_AdTjKnGSts87-NwQYI1eZtJJOYRydim3Ke0xBc5Yi_cQWA&oe=65A1CA5D 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/385533474_6842942625795101_5964273631772968550_n.png?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEwHtdeP9nBStbUapOgLLfQRXqEI7O0TqNFeoQjs7ROo47nbizVHF2MDmYtgYEFjqtV1aNiNtyS3sdCw3dtR2yt&_nc_ohc=8oAAHa7mw70AX-aE6pa&_nc_oc=AQlCMrvyOvAMZkpjms_Sh4t7KGehqi2niDYVZDo_Z-qDBDToGjlVxj2g-V1auqLw4Z8&_nc_ht=scontent.fhan2-3.fna&oh=03_AdT2ZtY06gcPdGy8H8OgQO2NeayY-EflHTnnMaSjBhuYfQ&oe=65A1D3DA ",,,Bách,,,
787,2023/12/08,,Hồng Quân,"Hôm nay đi làm tự nhiên cảm thấy trong người không được khỏe, làm việc mất tập trung, mắt nhìn kém hẳn, nhìn đống công văn sếp đưa không rõ.   Sếp bảo cho nghỉ đi khám mắt rồi báo kết quả cho sếp. Giờ khám xong biết nguyên nhân rồi nhưng không biết trình bày với sếp như thế nào😞   #Beatvn",https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/403420582_678192000808113_689494893533531794_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFGI5XMKtwF8e8m_nqWXwyOEJ5oSs-vv8kQnmhKz6-_ydSiptGBNcp1idjUzz1nE53RyurP4mZKUsAlwbDE3z0F&_nc_ohc=Kl6-6q5ChcQAX9ELjY5&_nc_ht=scontent.fhan2-4.fna&oh=03_AdQ8R8gDBQvWVkCGKEpU4-SixJjB456fGiX6Buu8yFiy_g&oe=65A1E24A ,,,Bách,,,
788,2023/12/08,,Tống Bùi Vĩnh Hoàng,"Anh mà nói được câu đấy thì còn hơn cả lãng mạn :)))  Nghe nói anh Trần Ngọc sắp làm diễn giả tại workshop Digital Game Changer đấy, anh em đăng ký tham gia ở cmt nhé!!  🔴 Thời gian & Địa điểm ⏰ Thời gian: Từ 8:00 - 12:00, Thứ 3, Ngày 12/12/2023 ️⛳ Địa điểm: Star Galaxy, 87 Láng Hạ, Đống Đa, Hà Nội",https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/387494421_208561768959058_4923855768661604356_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHOsGtD69ZUfafcTjNKPxr7MNmEtTmSVW8w2YS1OZJVbxpn_fk4f3-DqBmskP0xVzPUvZ_FB_xa5M-yZNTEFMx-&_nc_ohc=LERumcZn7w8AX-jpTzR&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQSyh7fLOg-lhKgnZTj6FRtRJ3iBxKKjt_XL2fr6ZFm3A&oe=65A1D40D ,,,Bách,,,
